Date;Total;Period End Date
2019-04-05;0.00;2019-04-05
2019-04-12;0.00;2019-04-12
2019-04-19;0.00;2019-04-19
2019-04-26;0.00;2019-04-26
2019-05-03;26.16;2019-05-03
2019-05-10;0.00;2019-05-10
2019-05-17;0.00;2019-05-17
2019-05-24;0.00;2019-05-24
2019-05-31;0.00;2019-05-31
2019-06-07;0.00;2019-06-07
2019-06-14;0.00;2019-06-14
2019-06-21;0.00;2019-06-21
2019-06-28;19.74;2019-06-28
2019-07-05;22.38;2019-07-05
2019-07-12;0.00;2019-07-12
2019-07-19;0.00;2019-07-19
2019-07-26;0.00;2019-07-26
2019-08-02;43.51;2019-08-02
2019-08-09;25.46;2019-08-09
2019-08-16;0.00;2019-08-16
2019-08-23;0.00;2019-08-23
2019-08-30;0.00;2019-08-30
2019-09-06;55.87;2019-09-06
2019-09-13;0.00;2019-09-13
2019-09-20;0.00;2019-09-20
2019-09-27;0.00;2019-09-27
2019-10-04;0.00;2019-10-04
2019-10-11;0.00;2019-10-11
2019-10-18;0.00;2019-10-18
2019-10-25;0.00;2019-10-25
2019-11-01;73.42;2019-11-01
2019-11-08;26.09;2019-11-08
2019-11-15;16.06;2019-11-15
2019-11-22;0.00;2019-11-22
2019-11-29;26.10;2019-11-29
2019-12-06;0.00;2019-12-06
2019-12-13;0.00;2019-12-13
2019-12-20;0.00;2019-12-20
2019-12-27;56.55;2019-12-27
2020-01-03;39.85;2020-01-03
2020-01-10;8.45;2020-01-10
2020-01-17;84.16;2020-01-17
2020-01-24;0.00;2020-01-24
2020-01-31;15.79;2020-01-31
2020-02-07;20.20;2020-02-07
2020-02-14;46.36;2020-02-14
2020-02-21;0.00;2020-02-21
2020-02-28;0.00;2020-02-28
2020-03-06;22.95;2020-03-06
2020-03-13;37.26;2020-03-13
2020-03-20;0.00;2020-03-20
2020-03-27;0.00;2020-03-27
2020-04-03;0.00;2020-04-03
2020-04-10;19.70;2020-04-10
2020-04-17;0.00;2020-04-17
2020-04-24;5.45;2020-04-24
2020-05-01;0.00;2020-05-01
2020-05-08;0.00;2020-05-08
2020-05-15;0.00;2020-05-15
2020-05-22;0.00;2020-05-22
2020-05-29;0.00;2020-05-29
2020-06-05;0.00;2020-06-05
2020-06-12;0.00;2020-06-12
2020-06-19;0.00;2020-06-19
2020-06-26;0.00;2020-06-26
2020-07-03;0.00;2020-07-03
2020-07-10;0.00;2020-07-10
2020-07-17;0.00;2020-07-17
2020-07-24;0.00;2020-07-24
2020-07-31;0.00;2020-07-31
2020-08-07;0.00;2020-08-07
2020-08-14;0.00;2020-08-14
2020-08-21;18.84;2020-08-21
2020-08-28;0.00;2020-08-28
2020-09-04;0.00;2020-09-04
2020-09-11;0.00;2020-09-11
2020-09-18;0.00;2020-09-18
2020-09-25;0.00;2020-09-25
2020-10-02;19.06;2020-10-02
2020-10-09;0.00;2020-10-09
2020-10-16;0.00;2020-10-16
2020-10-23;0.00;2020-10-23
2020-10-30;14.44;2020-10-30
2020-11-06;10.14;2020-11-06
2020-11-13;19.47;2020-11-13
2020-11-20;0.00;2020-11-20
2020-11-27;0.00;2020-11-27
2020-12-04;17.27;2020-12-04
2020-12-11;0.00;2020-12-11
2020-12-18;0.00;2020-12-18
2020-12-25;13.73;2020-12-25
2021-01-01;12.99;2021-01-01
2021-01-08;0.00;2021-01-08
2021-01-15;18.76;2021-01-15
2021-01-22;12.95;2021-01-22
2021-01-29;0.00;2021-01-29
2021-02-05;0.00;2021-02-05
2021-02-12;12.99;2021-02-12
2021-02-19;0.00;2021-02-19
2021-02-26;7.25;2021-02-26
2021-03-05;0.00;2021-03-05
2021-03-12;0.00;2021-03-12
2021-03-19;0.00;2021-03-19
2021-03-26;0.00;2021-03-26
2021-04-02;17.39;2021-04-02
2021-04-09;26.85;2021-04-09
2021-04-16;0.00;2021-04-16
2021-04-23;25.43;2021-04-23
2021-04-30;17.44;2021-04-30
2021-05-07;0.00;2021-05-07
2021-05-14;0.00;2021-05-14
2021-05-21;14.33;2021-05-21
2021-05-28;0.00;2021-05-28
2021-06-04;7.22;2021-06-04
2021-06-11;15.47;2021-06-11
2021-06-18;0.00;2021-06-18
2021-06-25;14.52;2021-06-25
2021-07-02;31.94;2021-07-02
2021-07-09;20.99;2021-07-09
2021-07-16;24.67;2021-07-16
2021-07-23;8.44;2021-07-23
2021-07-30;0.00;2021-07-30
2021-08-06;8.66;2021-08-06
2021-08-13;20.02;2021-08-13
2021-08-20;16.38;2021-08-20
2021-08-27;0.00;2021-08-27
2021-09-03;0.00;2021-09-03
2021-09-10;0.00;2021-09-10
2021-09-17;21.56;2021-09-17
2021-09-24;0.00;2021-09-24
2021-10-01;0.00;2021-10-01
2021-10-08;0.00;2021-10-08
2021-10-15;7.34;2021-10-15
2021-10-22;14.32;2021-10-22
2021-10-29;0.00;2021-10-29
2021-11-05;30.15;2021-11-05
2021-11-12;0.00;2021-11-12
2021-11-19;33.17;2021-11-19
2021-11-26;0.00;2021-11-26
2021-12-03;11.99;2021-12-03
2021-12-10;28.54;2021-12-10
2021-12-17;14.54;2021-12-17
2021-12-24;11.11;2021-12-24
2021-12-31;0.00;2021-12-31
2022-01-07;0.00;2022-01-07
2022-01-14;11.65;2022-01-14
2022-01-21;0.00;2022-01-21
2022-01-28;24.28;2022-01-28
2022-02-04;0.00;2022-02-04
2022-02-11;0.00;2022-02-11
2022-02-18;0.00;2022-02-18
2022-02-25;16.53;2022-02-25
2022-03-04;15.69;2022-03-04
2022-03-11;14.37;2022-03-11
2022-03-18;0.00;2022-03-18
2022-03-25;0.00;2022-03-25
2022-04-01;0.00;2022-04-01
2022-04-08;21.47;2022-04-08
2022-04-15;0.00;2022-04-15
2022-04-22;0.00;2022-04-22
2022-04-29;0.00;2022-04-29
2022-05-06;0.00;2022-05-06
2022-05-13;12.42;2022-05-13
2022-05-20;0.00;2022-05-20
2022-05-27;0.00;2022-05-27
2022-06-03;35.15;2022-06-03
2022-06-10;17.30;2022-06-10
2022-06-17;0.00;2022-06-17
2022-06-24;12.86;2022-06-24
2022-07-01;0.00;2022-07-01
2022-07-08;0.00;2022-07-08
2022-07-15;47.39;2022-07-15
2022-07-22;12.12;2022-07-22
2022-07-29;43.25;2022-07-29
2022-08-05;15.33;2022-08-05
2022-08-12;46.66;2022-08-12
2022-08-19;0.00;2022-08-19
2022-08-26;0.00;2022-08-26
2022-09-02;5.81;2022-09-02
2022-09-09;0.00;2022-09-09
2022-09-16;0.00;2022-09-16
2022-09-23;0.00;2022-09-23
2022-09-30;0.00;2022-09-30
2022-10-07;0.00;2022-10-07
2022-10-14;0.00;2022-10-14
2022-10-21;0.00;2022-10-21
2022-10-28;12.81;2022-10-28
2022-11-04;94.16;2022-11-04
2022-11-11;0.00;2022-11-11
2022-11-18;17.51;2022-11-18
2022-11-25;71.75;2022-11-25
2022-12-02;38.07;2022-12-02
2022-12-09;15.89;2022-12-09
2022-12-16;8.76;2022-12-16
2022-12-23;36.97;2022-12-23
2022-12-30;25.06;2022-12-30
2023-01-06;0.00;2023-01-06
2023-01-13;0.00;2023-01-13
2023-01-20;15.98;2023-01-20
2023-01-27;15.74;2023-01-27
2023-02-03;31.41;2023-02-03
2023-02-10;11.62;2023-02-10
2023-02-17;14.51;2023-02-17
2023-02-24;0.00;2023-02-24
2023-03-03;24.57;2023-03-03
2023-03-10;89.53;2023-03-10
2023-03-17;0.00;2023-03-17
2023-03-24;0.00;2023-03-24
2023-03-31;0.00;2023-03-31
2023-04-07;7.22;2023-04-07
2023-04-14;0.00;2023-04-14
2023-04-21;46.39;2023-04-21
2023-04-28;13.02;2023-04-28
2023-05-05;0.00;2023-05-05
2023-05-12;0.00;2023-05-12
2023-05-19;11.14;2023-05-19
2023-05-26;0.00;2023-05-26
2023-06-02;11.69;2023-06-02
2023-06-09;0.00;2023-06-09
2023-06-16;16.56;2023-06-16
2023-06-23;0.00;2023-06-23
2023-06-30;13.58;2023-06-30
2023-07-07;0.00;2023-07-07
2023-07-14;13.48;2023-07-14
2023-07-21;0.00;2023-07-21
2023-07-28;0.00;2023-07-28
2023-08-04;38.67;2023-08-04
2023-08-11;20.01;2023-08-11
2023-08-18;0.00;2023-08-18
2023-08-25;23.95;2023-08-25
2023-09-01;0.00;2023-09-01
2023-09-08;28.54;2023-09-08
2023-09-15;25.55;2023-09-15
2023-09-22;51.95;2023-09-22
2023-09-29;23.33;2023-09-29
2023-10-06;11.43;2023-10-06
2023-10-13;38.62;2023-10-13
2023-10-20;11.43;2023-10-20
2023-10-27;0.00;2023-10-27
2023-11-03;0.00;2023-11-03
2023-11-10;28.29;2023-11-10
2023-11-17;33.17;2023-11-17
2023-11-24;31.18;2023-11-24
2023-12-01;0.00;2023-12-01
2023-12-08;29.65;2023-12-08
2023-12-15;0.00;2023-12-15
2023-12-22;16.89;2023-12-22
2023-12-29;14.29;2023-12-29
2024-01-05;36.03;2024-01-05
2024-01-12;0.00;2024-01-12
2024-01-19;51.19;2024-01-19
2024-01-26;21.86;2024-01-26
2024-02-02;20.03;2024-02-02
2024-02-09;0.00;2024-02-09
2024-02-16;0.00;2024-02-16
2024-02-23;16.61;2024-02-23
2024-03-01;17.13;2024-03-01
2024-03-08;37.83;2024-03-08
2024-03-15;15.47;2024-03-15
2024-03-22;0.00;2024-03-22
2024-03-29;11.43;2024-03-29
2024-04-05;23.58;2024-04-05
2024-04-12;0.00;2024-04-12
2024-04-19;10.01;2024-04-19
2024-04-26;8.31;2024-04-26
2024-05-03;14.32;2024-05-03
2024-05-10;17.77;2024-05-10
2024-05-17;22.92;2024-05-17
2024-05-24;12.27;2024-05-24
2024-05-31;14.29;2024-05-31
2024-06-07;16.92;2024-06-07
2024-06-14;24.48;2024-06-14
2024-06-21;33.86;2024-06-21
2024-06-28;14.30;2024-06-28
2024-07-05;49.91;2024-07-05
2024-07-12;30.79;2024-07-12
2024-07-19;14.29;2024-07-19
2024-07-26;13.96;2024-07-26
2024-08-02;26.35;2024-08-02
2024-08-09;13.44;2024-08-09
2024-08-16;36.97;2024-08-16
2024-08-23;31.16;2024-08-23
2024-08-30;0.00;2024-08-30
2024-09-06;17.16;2024-09-06
2024-09-13;0.00;2024-09-13
2024-09-20;0.00;2024-09-20
2024-09-27;21.45;2024-09-27
2024-10-04;0.00;2024-10-04
2024-10-11;0.00;2024-10-11
2024-10-18;0.00;2024-10-18
2024-10-25;0.00;2024-10-25
2024-11-01;0.00;2024-11-01
2024-11-08;47.38;2024-11-08
2024-11-15;0.00;2024-11-15
2024-11-22;0.00;2024-11-22
2024-11-29;21.43;2024-11-29
2024-12-06;0.00;2024-12-06
2024-12-13;25.65;2024-12-13
2024-12-20;0.00;2024-12-20
2024-12-27;0.00;2024-12-27
2025-01-03;74.28;2025-01-03
2025-01-10;0.00;2025-01-10
2025-01-17;14.17;2025-01-17
2025-01-24;11.43;2025-01-24
2025-01-31;0.00;2025-01-31
2025-02-07;42.86;2025-02-07
2025-02-14;24.29;2025-02-14
2025-02-21;13.28;2025-02-21
2025-02-28;22.14;2025-02-28
2025-03-07;0.00;2025-03-07
2025-03-14;0.00;2025-03-14
2025-03-21;0.00;2025-03-21
2025-03-28;14.29;2025-03-28
2025-04-04;12.86;2025-04-04
2025-04-11;0.00;2025-04-11
2025-04-18;0.00;2025-04-18
2025-04-25;0.00;2025-04-25
2025-05-02;42.00;2025-05-02
2025-05-09;0.00;2025-05-09
2025-05-16;0.00;2025-05-16
2025-05-23;0.00;2025-05-23
2025-05-30;0.00;2025-05-30
2025-06-06;0.00;2025-06-06
2025-06-13;21.43;2025-06-13
2025-06-20;0.00;2025-06-20
2025-06-27;3.21;2025-06-27
2025-07-04;9.01;2025-07-04
2025-07-11;14.29;2025-07-11
2025-07-18;0.00;2025-07-18
2025-07-25;10.61;2025-07-25
2025-08-01;7.88;2025-08-01
2025-08-08;0.00;2025-08-08
2025-08-15;0.00;2025-08-15
2025-08-22;0.00;2025-08-22
2025-08-29;5.43;2025-08-29
2025-09-05;10.73;2025-09-05
2025-09-12;12.90;2025-09-12
2025-09-19;0.00;2025-09-19
2025-09-26;43.25;2025-09-26
2025-10-03;0.00;2025-10-03
2025-10-10;0.00;2025-10-10
2025-10-17;0.00;2025-10-17
2025-10-24;14.29;2025-10-24
2025-10-31;8.35;2025-10-31
2025-11-07;12.00;2025-11-07
2025-11-14;0.00;2025-11-14
2025-11-21;0.00;2025-11-21
2025-11-28;0.00;2025-11-28
2025-12-05;0.00;2025-12-05
2025-12-12;25.00;2025-12-12
2025-12-19;42.86;2025-12-19
2025-12-26;7.13;2025-12-26
2026-01-02;4.29;2026-01-02
2026-01-09;0.00;2026-01-09
2026-01-16;12.86;2026-01-16
2026-01-23;42.86;2026-01-23
2026-01-30;0.00;2026-01-30
2026-02-06;35.81;2026-02-06
2026-02-13;4.29;2026-02-13
2026-02-20;0.00;2026-02-20
2026-02-27;28.63;2026-02-27
2026-03-06;14.29;2026-03-06
2026-03-13;0.00;2026-03-13
2026-03-20;0.00;2026-03-20
2026-03-27;10.86;2026-03-27
2026-04-03;8.39;2026-04-03
2026-04-10;4.21;2026-04-10
2026-04-17;16.03;2026-04-17
2026-04-24;0.00;2026-04-24
2026-05-01;0.00;2026-05-01
2026-05-08;0.00;2026-05-08
2026-05-15;0.00;2026-05-15
2026-05-22;0.00;2026-05-22
2026-05-29;0.00;2026-05-29
2026-06-05;0.00;2026-06-05
2026-06-12;43.25;2026-06-12
2026-06-19;0.00;2026-06-19
2026-06-26;0.00;2026-06-26
2026-07-03;43.42;2026-07-03
2026-07-10;0.00;2026-07-10
2026-07-17;0.00;2026-07-17
2026-07-24;0.00;2026-07-24
2026-07-31;0.00;2026-07-31
2026-08-07;0.00;2026-08-07
2026-08-14;0.00;2026-08-14
2026-08-21;0.00;2026-08-21
