Date;Canada;Colombia;India;Netherlands;Belgium;South Korea;Russian Federation;Qatar;Saudi Arabia;Nigeria;Mexico;Bahamas;Oman;United Kingdom;Brazil;Japan;Spain;Latvia;China;Malaysia;United Arab Emirates;Turkey;Kuwait;Togo;United States Virgin Islands;Norway;Taiwan;Guatemala;Indonesia;Italy;Portugal;Singapore Republic;Sweden;Finland;Trinidad and Tobago;Peru;New Zealand;Israel;Sudan;Bahrain;Malta;Ukraine;Egypt;Ghana;Nicaragua;South Africa;Panama;France;Curacao;Dominican Republic;Saint Lucia;American Samoa;Period End Date
2020-01;118.62;32.83;26.04;8.48;0;0;0;2.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-01-31
2020-02;105.40;16.26;0;0;0;0;4.40;0;0;0;0;0;0;5.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-02-29
2020-03;124.56;7.10;0;0;0;2.42;0;0;3.27;0;0;0;0;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-03-31
2020-04;129.64;0;25.28;0;0;0;16.54;11.02;0;0;0;0;0;0.21;0;0;21.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-04-30
2020-05;105.54;8.32;8.28;0;0;12.47;9.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.78;0;0;0;0;0;0;0;0;0;0;0;0;2.55;0;0;0;0;0;0;0;0;0;2020-05-31
2020-06;76.75;28.48;2.08;0;0;1.59;0;8.32;0;0;0;8.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-06-30
2020-07;81.61;9.70;8.89;0;0;3.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-07-31
2020-08;55.79;13.81;3.90;0;0;27.71;0;4.13;0;0;0;8.34;0;0;1.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.98;0;0;0;0;0;0;2020-08-31
2020-09;71.26;21.01;0;6.76;0;0;0;0;0;10.82;0;37.24;0;0;0;0;8.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-09-30
2020-10;99.43;43.18;19.52;28.80;9.11;0;10.72;0;0;0;0;0;0;0;0;0;0;0;19.31;23.97;3.75;4.50;0;0;2.95;0;0;0;0;0;0;0;1.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-10-31
2020-11;82.18;17.27;0;67.36;24.22;31.62;20.10;0;0;8.39;0;13.31;0;17.45;0;0;0;2.06;0;0;0;0;0;0;0;0;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.34;2020-11-30
2020-12;130.91;14.49;55.81;45.52;63.84;10.11;8.21;21.03;0;21.44;0;0;0;48.26;0;0;0;0;0;0;0;0;0;20.54;0;0;1.85;0;0;0;0;0;0;0;0;0;0;0;10.41;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-12-31
2021-01;104.03;30.24;0;34.22;49.84;0;20.20;0;0;10.28;0;20.59;25.02;30.19;0;0;0;0;0;8.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-01-31
2021-02;130.57;40.12;20.41;29.71;0;11.18;0;11.70;0;23.38;0;12.49;6.34;27.83;0;0;0;11.07;17.03;2.04;0;0;0;0;10.72;0;0;0;0;0;0;0;0;13.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-02-28
2021-03;129.62;24.43;39.41;88.23;71.82;0;9.52;9.44;11.25;12.22;0;0.64;0;0;1.25;0;0;10.71;0;0;0;0;0;0;2.44;16.52;0;0;0;0;0;0;0;0;0;0;0;0;0;9.97;0;0;0;0;0;0;0;0;0;0;0;0;2021-03-31
2021-04;98.18;0;12.83;0;0;10.89;0.67;8.52;0;10.10;0;9.41;0;0;0;0;0;0;0;0;4.26;0;0;9.17;5.60;0;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;9.38;0;0;0;0;0;0;0;0;0;0;0;2021-04-30
2021-05;85.25;29.03;0;22.55;25.60;10.16;14.72;0;24.69;0;0;0;0;0;0;0;0;0;1.13;0;0;0;0;0;0;0;0;0;0;0;8.36;0;0;0;0;0;0;0;0;0;0;0;0.62;0;0;0;0;0;0;0;0;0;2021-05-31
2021-06;71.07;23.73;0;0;42.20;23.16;33.43;10.83;0;21.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-06-30
2021-07;71.79;9.67;0;10.29;0;0.54;0;16.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-07-31
2021-08;92.57;15.63;0;25.55;23.23;20.96;0;11.11;0;20.46;0;5.36;5.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.20;0;0;0;0;0;0;0;0;0;2021-08-31
2021-09;60.02;4.69;0;25.81;31.50;0.99;23.99;0;0;21.84;0;0;17.04;0;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-09-30
2021-10;52.82;6.72;23.86;20.79;22.43;11.20;0;20.05;31.09;10.00;0;0;11.67;0;0;0;0;21.53;0;0;0;0;12.31;0;1.60;16.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-10-31
2021-11;91.37;25.04;24.92;48.71;0;0.97;56.90;26.73;0;10.95;0;0;0.67;1.41;0;0;11.51;0;0;5.31;0;0;0;0;0;0;0;0;0;0;0;5.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-11-30
2021-12;133.16;9.20;12.51;0;0;26.22;10.87;6.96;12.10;0;0;0;26.04;0;0.91;10.94;0;0;0;0;0;0;0;0;0;0;9.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-12-31
2022-01;118.38;0;0;24.31;0;13.28;0;34.56;0;0;0;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-01-31
2022-02;116.51;0;0;28.69;17.67;1.57;55.98;23.54;51.71;11.05;0;0;0;0;0;0;0;19.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-02-28
2022-03;99.32;0;0;31.41;0;11.59;0;22.05;0;0;0;0;4.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-03-31
2022-04;91.51;0;0;0.74;0;2.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.87;0;0;0;0;2022-04-30
2022-05;82.56;0;0;31.65;0;14.10;0;0;6.45;10.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.26;0;9.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.75;0;0;0;2022-05-31
2022-06;51.51;0;0;0;0;0;0;0;19.21;0;0;0;0;0;0.99;2.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-06-30
2022-07;138.03;9.23;0;0;0;1.44;11.34;0;0;0;0;0;0;0;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-07-31
2022-08;117.92;10.01;0;0;0;21.46;0;0;0;0;0;0;0;0;0.70;2.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-08-31
2022-09;93.33;0;0;0;0;0;11.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-09-30
2022-10;70.18;0;0;0;0;2.73;1.68;19.86;0;0;0;0;0;0;0;11.14;0;0;0;23.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-10-31
2022-11;83.37;0;0;28.32;0;1.73;1.93;0;0;0;0;0;16.44;0;0.78;8.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-11-30
2022-12;127.52;0;30.86;17.40;0;1.23;8.62;7.94;0;0;0;0;0;0;2.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-12-31
2023-01;157.15;0;87.88;10.02;0;1.68;0;18.75;0;0;0;0;5.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-01-31
2023-02;103.55;11.42;27.71;14.69;0;11.03;0;11.58;26.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-02-28
2023-03;119.61;4.68;0;0;0;4.43;0;0;0;9.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-03-31
2023-04;109.69;9.67;0;0;0;1.24;0;0;0;0;0;0;0;0;1.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-04-30
2023-05;122.53;0;0;0;0;9.57;0;0;0;0;0;0;0;0;0;0.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-05-31
2023-06;95.34;0;0;0;0;3.26;0;0;0;0;0;0;0;0;0;3.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-06-30
2023-07;89.82;0;0;0;0;2.97;0;0;0;0;0;0;0;0;0;9.61;7.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-07-31
2023-08;91.05;1.61;0;0;0;0;4.86;0;0;0;0;0;0;0;1.68;2.20;0;0;0;0;0;0;0;0;0;0;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-08-31
2023-09;84.99;21.84;0;0;0;4.57;0;0;0;10.31;0;0;0;0;0;3.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-09-30
2023-10;64.00;0;0;0;0;1.11;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-10-31
2023-11;83.62;0;0;0;0;9.31;0;10.62;0;0;0;0;0;0;0.78;0;0;0;0;0;10.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-11-30
2023-12;124.13;10.24;26.00;0;0;1.26;0;18.73;23.70;0;0;0;2.18;0;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-12-31
2024-01;114.78;12.93;0;0;0;1.61;0;0;0;0;5.56;0;0;0;3.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-01-31
2024-02;147.90;0;0;0;0;1.32;0;0;0;0;2.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-02-29
2024-03;131.49;0;0;0;0;0.37;0;0;0;0;5.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-03-31
2024-04;103.66;0;0;0;0;1.24;0;12.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-04-30
2024-05;86.46;0;0;0;0;4.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-05-31
2024-06;101.21;0;0;0;0;3.24;0;0;0;0;0;0;0;0;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-06-30
2024-07;86.03;0;0;0;0;3.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-07-31
2024-08;121.55;0;0;0;0;2.20;0;5.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-08-31
2024-09;119.04;0;0;0;0;3.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-09-30
2024-10;97.06;0;0;0;0;3.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.84;0;0;2024-10-31
2024-11;69.76;0;0;0;0;2.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-11-30
2024-12;130.70;0;0;0;0;2.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-31
2025-01;130.42;0;0;0;0;3.13;0;5.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.72;0;8.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-31
2025-02;116.96;0;0;6.22;83.02;3.58;0;7.73;1.20;0;0;0;0;0;0.93;0;0;0;0;0;0;0;27.50;0;0;0;0;0;0;0;0;0;0;0;0;0;2.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-02-28
2025-03;116.03;0;0;0;23.41;0.93;0;2.65;0;0;1.79;0;10.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-03-31
2025-04;64.30;0;8.21;0;0;3.56;0;1.25;0;0;4.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-04-30
2025-05;93.28;0;0;0;0;3.57;0;0;0;10.48;6.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-05-31
2025-06;82.16;6.57;0;0;0;1.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-06-30
2025-07;114.98;0;0;0;0;7.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-07-31
2025-08;106.53;0;0;0;0;2.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-08-31
2025-09;109.23;0;0;0;0;4.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-09-30
2025-10;66.56;0;0;0;0;2.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-10-31
2025-11;111.07;0;0;0;0;1.41;0;0;0;0;1.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-11-30
2025-12;146.67;0;0;0;0;1.27;0;11.14;0;0;49.17;0;0;0;0;0;0;0;0;0;0;11.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-12-31
2026-01;169.16;9.16;0;0;0;2.84;0;0;0;0;46.58;0;0;0;0;0;0;0;0;0;0;22.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-01-31
2026-02;148.49;0;0;29.06;0;3.05;0;10.71;0;0;60.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-02-28
2026-03;123.77;0;0;0;0;5.42;0;0;0;0;3.18;0;0;0;0;0;0;0;0;0;0;26.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-03-31
2026-04;107.81;0;0;0;0;1.40;0;0;0;0;3.54;0;0;0;0;0;0;0;0;0;0;0;0;0;8.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-04-30
2026-05;118.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.54;0;2026-05-31
2026-06;91.14;0;0;0;0;3.83;0;0;0;0;0;0;0;0;1.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-06-30
2026-07;58.52;0;0;0;0;3.59;0;0;0;0;0;0;0;0;0;0;11.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-07-31
2026-08;0;0;2.36;0;0;10.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-08-31
